fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,label
0.30562477750089007,-0.13888272290048115,0.30377358490566014,0.016188324918061738,0.013943483577917496,0.13427173804532297,0.3394326959604913,0.3022876613632913,-0.15018434179136875,-0.07923727116131875,-0.07530398322851184,0.0
-0.005695977216090967,0.14347021827598946,-0.1762264150943398,0.023230578439188503,0.0017907058001397304,0.0072876110611959895,-0.0699632771938711,0.11193451752177165,-0.012253307308609981,-0.06649841765813402,-0.17530398322851184,0.0
0.10751156995372028,0.04935257121716587,-0.006226415094339799,-0.019022942687572066,-0.010362071977638084,0.10252570629929122,0.628023299987337,0.09384666222461986,-0.029494686618954827,-0.06649841765813402,-0.19530398322851178,0.0
0.1452474190103241,-0.20947095819459877,0.13377358490566016,-0.019022942687572066,-0.008625960866526946,-0.08795048417689925,0.07097632012156513,0.1265770670480424,-0.08121882454998937,-0.09834555141609583,-0.17530398322851184,0.0
0.08864364542541847,-0.11535331113577524,0.16377358490566019,-0.0471919567720791,-0.00515373864430472,-0.119696515922931,-0.19076864632138787,0.030108505463200968,-0.020873996963782594,-0.06649841765813402,-0.17530398322851184,0.0
-0.1094695621217514,0.15523492415834242,-0.24622641509433982,-0.019022942687572066,-0.01730651642208251,-0.008585404811819883,0.238761555020894,0.06025493095846989,0.1946432444155278,-0.05375956415494937,-0.13530398322851198,0.0
0.0037379850480599433,0.16699963004069537,-0.08622641509433981,-0.026065196208698804,0.008735150244584157,-0.08795048417689925,0.1649360516651893,0.054225645859416104,-0.0898395142051616,-0.041020710651764644,-0.23530398322851198,0.0
0.022605909576361764,-0.0682944876063635,-0.006226415094339799,-0.019022942687572066,-0.05723707197763807,-0.04033143655785163,-0.15050018994554895,-0.13526617153937615,-0.10708089351550645,0.09273725113167489,0.164696016771488,0.0
0.013171947312210854,-0.22123566407695167,0.16377358490566019,-0.061276463814332625,-0.015570405310971397,-0.1673155635419786,-0.2578827402811194,-0.058608118137141375,0.18602255476035556,-0.015543003645395195,0.06469601677148802,0.0
0.3622285510857957,-0.09182389937106933,0.21377358490566017,-0.08240322437771291,-0.022514849755415848,-0.21493461116102625,-0.2981511966569584,0.01460462949421235,-0.15018434179136875,-0.015543003645395195,0.004696016771488232,0.0
-0.06229975080099668,0.5611172770995186,-0.12622641509433982,-0.03310744972982557,0.02436015024458415,-0.08795048417689925,-0.12365455236165634,-0.05946944457985925,-0.06397744523964452,-0.11108440491928055,-0.07530398322851184,0.0
-0.2604129583481665,0.0905290418054012,-0.22622641509433983,-0.0119806891664453,-0.025987071977638075,0.039033642807227736,-0.1706344181334684,-0.35748839376160046,0.22050531338104526,-0.06649841765813402,0.5046960167714882,0.0
0.022605909576361764,-0.009470958194598748,0.10377358490566019,-0.07536097085658615,0.013943483577917496,-0.18318857941499447,-0.2176142839052805,-0.006067205131112179,-0.0898395142051616,-0.0856066979129111,-0.19530398322851178,0.0
0.154681381274475,-0.11535331113577524,0.0537735849056602,0.009146071396935001,0.012207372466806383,0.18189078566437059,0.25889578320881346,0.14380359590247632,-0.07259813489481676,0.016304130112566616,-0.07530398322851184,0.0
0.13581345674617318,-0.18594154642989288,0.1137735849056602,-0.004938435645318533,-0.015570405310971397,0.18189078566437059,0.09782195770545775,0.04819636076036232,-0.1243222728258513,-0.041020710651764644,-0.1153039832285117,0.0
-0.0906016375934495,0.025823159452460102,-0.08622641509433981,-0.05423421029320585,-0.010362071977638084,-0.024458420684835756,-0.11023173356971003,-0.01554179600104701,0.1601604857948385,0.016304130112566616,0.02469601677148816,0.0
-0.11890352438590239,0.22582315945246,-0.2762264150943398,-0.05423421029320585,0.06081848357791749,-0.1673155635419786,-0.24445992148917312,-0.039658936397262146,0.1256777271741488,-0.047390137403357006,-0.1153039832285117,0.0
-0.043431826272694776,0.15523492415834242,-0.2762264150943398,-0.08240322437771291,0.013943483577917496,-0.1673155635419786,-0.25117133088514626,-0.08961587007512817,0.10843634786380395,-0.047390137403357006,-0.17530398322851184,0.0
-0.23211107155571364,-0.08005919348871639,-0.2762264150943398,-0.0471919567720791,-0.019042627533193624,0.13427173804532297,-0.04311763960997849,-0.24809993553593362,0.16878117545001073,-0.07923727116131875,0.164696016771488,0.0
-0.08116767532929858,0.06111727709951882,-0.0762264150943398,-0.04014970325095234,-0.025987071977638075,0.27712888090246585,-0.04311763960997849,-0.15421535327925537,-0.17604641075688585,-0.14293153867724234,-0.2153039832285117,0.0
-0.1660733357066571,0.11994080651128358,-0.2762264150943398,0.12182212773496315,0.008735150244584157,0.5469701507437358,0.18171457515512218,-0.099090460945063,-0.0898395142051616,-0.1301926851740576,-0.17530398322851184,0.0
-0.03399786400854386,0.08464668886422473,-0.056226415094339816,-0.03310744972982557,-0.013834294199860285,0.13427173804532297,0.36627833354438394,-0.051717506595369715,-0.0036326176534377482,-0.1047149781676882,-0.09530398322851177,0.0
-0.11890352438590239,0.10817610062893063,-0.21622641509433982,-0.08944547789883966,-0.03119540531097139,-0.18318857941499447,-0.2578827402811194,-0.21795351004067426,-0.11570158317067906,-0.11108440491928055,-0.1153039832285117,0.0
0.03203987184051267,0.17288198298187185,-0.1762264150943398,-0.06831871733545937,0.003526816911250819,-0.19906159528801035,-0.2645941496770926,0.06197758384390563,0.004988072001734867,-0.002804150142210471,-0.1653039832285117,0.0
-0.043431826272694776,0.19052904180540114,-0.06622641509433982,-0.03310744972982557,-0.013834294199860285,0.26125586502945,0.6078890717994175,-0.045688221496315934,-0.04673606592929967,-0.09197612466450347,-0.09530398322851177,0.0
-0.08116767532929858,-0.15064742878283402,-0.09622641509433982,-0.06831871733545937,-0.015570405310971397,0.1183987221723071,0.050842091933645674,-0.01984842821465549,0.030850140967251947,-0.047390137403357006,-0.19530398322851178,0.0
-0.1472054111783552,0.16699963004069537,-0.2762264150943398,-0.0471919567720791,-0.013834294199860285,0.08665269042627535,-0.07667468658984426,0.024079220364147183,0.08257427889828649,0.05452069062212072,-0.13530398322851198,0.0
-0.1472054111783552,0.07288198298187178,-0.1762264150943398,-0.061276463814332625,-0.04334818308874918,0.27712888090246585,0.017285044953779898,-0.08014127920518377,0.0911949685534591,0.009934703360974254,-0.13530398322851198,0.0
-0.1000355998576005,0.5317055123936364,-0.22622641509433983,-0.03310744972982557,-0.046820405310971404,0.05490665868024361,-0.009560592630112719,0.02752452613503779,0.004988072001734867,-0.06649841765813402,-0.13530398322851198,0.0
-0.1377714489142042,0.11994080651128358,0.0537735849056602,0.2908362122420054,0.25526292802236195,0.7850653888389738,0.4333924275041155,0.09815329443822834,-0.07259813489481676,-0.06012899090654166,-0.17530398322851184,0.0
-0.052865788536845766,0.08464668886422473,-0.016226415094339808,-0.04014970325095234,-0.013834294199860285,0.2295098332834182,0.540774977839686,-0.04396556861087063,-0.08121882454998937,-0.0856066979129111,-0.09530398322851177,0.0
-0.21324314702741182,0.21994080651128353,-0.1762264150943398,0.0021038178758082345,-0.06070929419986029,-0.0562044524308675,-0.15721159934152212,-0.2679104437185403,0.2291260030362175,-0.09834555141609583,0.3046960167714882,0.0
0.050907796368814665,-0.362412134665187,0.20377358490566017,-0.05423421029320585,-0.019042627533193624,0.19776380153738646,0.06426491072559198,0.00599136506699539,0.07395358924311425,-0.07923727116131875,-0.19530398322851178,1.0
-0.052865788536845766,0.13758786533481301,-0.2762264150943398,0.2063291699884843,-0.003417627533193632,-0.18318857941499447,-0.2176142839052805,0.1610301247569198,0.08257427889828649,-0.06649841765813402,-0.1553039832285119,1.0
-0.1660733357066571,-0.03300036995930465,-0.2362264150943398,-0.03310744972982557,-0.034667627533193614,-0.1673155635419786,-0.24445992148917312,-0.10598107248683465,0.07395358924311425,-0.009173576893802833,-0.19530398322851178,1.0
-0.03399786400854386,0.20817610062893058,-0.22622641509433983,-0.0471919567720791,-0.02425096086652694,-0.13556953179594686,-0.21090287450930734,-0.045688221496315934,0.030850140967251947,0.1882786524055602,0.02469601677148816,1.0
-0.052865788536845766,-0.03300036995930465,0.023773584905660172,-0.0471919567720791,-0.022514849755415848,-0.13556953179594686,-0.19076864632138787,-0.07152801477796682,0.004988072001734867,-0.06012899090654166,0.004696016771488232,1.0
0.04147383410466375,0.025823159452460102,-0.2362264150943398,-0.026065196208698804,0.053874039133473044,-0.04033143655785163,0.037419273141699363,-0.045688221496315934,-0.08121882454998937,-0.03465128390017228,0.10469601677148824,1.0
-0.015129939480242044,-0.15064742878283402,0.16377358490566019,0.016188324918061738,0.0017907058001397304,-0.08795048417689925,-0.04982904900595164,0.06628421605752367,0.1946432444155278,-0.02828185714857992,0.02469601677148816,1.0
-0.08116767532929858,-0.009470958194598748,0.14377358490566017,-0.019022942687572066,-0.0016815164220825194,-0.13556953179594686,-0.08338609598581742,0.04044442277586323,0.23774669269139012,-0.02828185714857992,0.02469601677148816,1.0
0.2961908152367392,-0.2682944876063635,0.32377358490566016,-0.04014970325095234,-0.036403738644304726,-0.07207746830388337,-0.15721159934152212,0.11796380262082544,-0.1674257211017136,0.2010175059087449,-0.05530398322851191,1.0
-0.2981488074047703,-0.05652978172401055,-0.2362264150943398,-0.06831871733545937,-0.058973183088749166,0.039033642807227736,0.3729897429403571,-0.3471524764489382,0.20326393407070042,-0.021912430396987558,0.364696016771488,1.0
-0.06229975080099668,0.06111727709951882,-0.1762264150943398,-0.05423421029320585,0.02436015024458415,0.18189078566437059,0.3931239711282765,-0.09306117584600922,-0.19328779006723068,-0.1047149781676882,-0.1153039832285117,1.0
0.23015307938768262,-0.24476507584165755,0.16377358490566019,-0.06831871733545937,-0.04334818308874918,-0.008585404811819883,-0.09009750538179057,0.15241686032970284,-0.07259813489481676,0.07999839762849016,-0.07530398322851184,1.0
0.28675685297258824,-0.3153533111357752,0.16377358490566019,0.07252635308707585,-0.0294592941998603,-0.1673155635419786,-0.21090287450930734,0.1610301247569198,-0.15880503144654098,0.10547610463485954,-0.2153039832285117,1.0
0.1829832680669279,0.07288198298187178,0.14377358490566017,0.016188324918061738,0.003526816911250819,0.2930018967754817,0.15151323287324298,0.19548318246578764,-0.020873996963782594,0.029042983615751267,-0.17530398322851184,1.0
0.4754360982556071,-0.30358860525342224,0.3437735849056602,0.0021038178758082345,-0.010362071977638084,-0.1673155635419786,-0.19748005571736105,0.29884235559240074,-0.1243222728258513,0.009934703360974254,-0.13530398322851198,1.0
-0.052865788536845766,0.014058453570107153,-0.016226415094339808,-0.04014970325095234,5.4594689028617554e-05,0.10252570629929122,-0.016272002026085874,0.11796380262082544,0.0911949685534591,0.05452069062212072,-0.23530398322851198,1.0
-0.005695977216090967,0.15523492415834242,-0.12622641509433982,-0.0471919567720791,-0.015570405310971397,0.0072876110611959895,-0.0565404584019248,0.04044442277586323,0.004988072001734867,-0.07286784440972638,-0.1553039832285119,1.0
-0.2604129583481665,0.3787643359230482,-0.22622641509433983,-0.08240322437771291,-0.07459818308874919,-0.07207746830388337,0.2521843738128403,-0.3729922697305987,0.22050531338104526,0.10547610463485954,0.5046960167714882,1.0
0.21128515485938063,-0.05652978172401055,0.3637735849056602,-0.026065196208698804,0.03998515024458416,-0.1673155635419786,-0.2041914651133342,0.02321789392142931,-0.03811537627412744,0.0035652766093818913,0.264696016771488,1.0
0.4188323246707015,0.36699963004069525,0.3537735849056602,-0.0119806891664453,5.4594689028617554e-05,-0.0562044524308675,-0.10352032417373688,0.25577603345631594,-0.17604641075688585,-0.03465128390017228,0.004696016771488232,1.0
-0.03399786400854386,0.16699963004069537,0.023773584905660172,-0.04014970325095234,-0.048556516422082516,0.34062094439452933,0.07768772951753829,-0.08014127920518377,-0.03811537627412744,-0.06012899090654166,-0.035303983228511984,1.0
0.39996440014239953,-0.25652978172401053,0.44377358490566016,-0.026065196208698804,-0.027723183088749163,-0.1673155635419786,-0.1437887805495758,0.16964338918413677,-0.36570158317067913,0.10547610463485954,-0.1153039832285117,1.0
0.333926664293343,-0.16241213466518697,0.41377358490566013,0.016188324918061738,0.012207372466806383,0.0072876110611959895,-0.10352032417373688,0.22993624017465547,-0.17604641075688585,-0.02828185714857992,0.0846960167714883,1.0
0.1169455322178712,0.014058453570107153,0.14377358490566017,-0.0119806891664453,-0.012098183088749171,0.13427173804532297,0.010573635557806745,0.02321789392142931,-0.0898395142051616,0.03541241036734363,0.20469601677148824,1.0
-0.17550729797080802,-0.16241213466518697,-0.04622641509433981,0.4035122685800337,-0.06418151642208252,0.18189078566437059,0.27231860200075975,-0.1318208657684951,0.11705703751897618,-0.06649841765813402,0.3446960167714881,1.0
-0.052865788536845766,-0.009470958194598748,-0.026226415094339817,-0.0471919567720791,-0.012098183088749171,-0.04033143655785163,-0.08338609598581742,0.14380359590247632,0.10843634786380395,-0.002804150142210471,-0.27530398322851185,1.0
0.4282662869348524,-0.20947095819459877,0.21377358490566017,0.22745593055186455,-0.03813984975541584,-0.18318857941499447,-0.10352032417373688,0.40220152871902337,-0.0898395142051616,0.0035652766093818913,0.3246960167714882,1.0
0.09807760768956938,-0.11535331113577524,-0.036226415094339826,0.016188324918061738,0.0069990391334730446,-0.04033143655785163,-0.03640623021400534,0.10935053819360847,-0.09846020386033422,0.04815126387052836,-0.07530398322851184,1.0
-0.31701673193307217,-0.1271180170181282,-0.036226415094339826,-0.04014970325095234,-0.048556516422082516,0.039033642807227736,-0.002849183234139565,-0.4332851207211174,0.3584363478638041,0.05452069062212072,0.7246960167714882,1.0
0.4093983624065504,0.07288198298187178,0.1737735849056602,-0.019022942687572066,-0.010362071977638084,-0.08795048417689925,-0.19076864632138787,0.2816158267379668,-0.2622533073086101,0.029042983615751267,-0.2153039832285117,1.0
-0.005695977216090967,0.08464668886422473,-0.1462264150943398,0.0021038178758082345,-0.00515373864430472,-0.1673155635419786,-0.17734582752944159,0.14380359590247632,0.004988072001734867,-0.041020710651764644,-0.23530398322851198,1.0
-0.3075827696689213,-0.0682944876063635,-0.2562264150943398,-0.08944547789883966,-0.0936954053109714,0.023160626934211864,-0.04311763960997849,-0.39883206301224955,0.5136087616569073,-0.021912430396987558,0.4846960167714883,1.0
-0.0906016375934495,-0.18594154642989288,0.15377358490566018,0.0021038178758082345,-0.010362071977638084,0.023160626934211864,0.2119159174370014,0.030108505463200968,0.022229451312079714,0.016304130112566616,-0.13530398322851198,1.0
-0.3075827696689213,0.0669996300406953,-0.2762264150943398,-0.061276463814332625,-0.07633429419986029,-0.04033143655785163,0.238761555020894,-0.35232043510527417,0.22050531338104526,0.1819092256539678,0.5046960167714882,1.0
0.23015307938768262,-0.2800591934887164,0.14377358490566017,-0.06831871733545937,-0.006889849755415833,0.039033642807227736,-0.15721159934152212,-0.1102877047004527,-0.020873996963782594,0.04815126387052836,0.3046960167714882,1.0
-0.3264506941972231,-0.1271180170181282,-0.2762264150943398,-0.03310744972982557,-0.06938984975541584,-0.008585404811819883,-0.0565404584019248,-0.44706634380467025,0.3498156582086314,0.05452069062212072,0.7246960167714882,1.0
-0.1094695621217514,0.11994080651128358,-0.24622641509433982,-0.026065196208698804,-0.013834294199860285,0.0072876110611959895,0.2521843738128403,0.06197758384390563,0.1946432444155278,-0.047390137403357006,-0.1153039832285117,1.0
0.06977572089711648,-0.2918238993710693,0.1837735849056602,0.45280804322792095,0.045193483577917505,-0.21493461116102625,-0.2780169684690389,0.19634450890850552,-0.10708089351550645,-0.03465128390017228,0.10469601677148824,1.0
0.0037379850480599433,-0.1977062523122458,0.04377358490566019,-0.026065196208698804,-0.012098183088749171,0.24538284915643407,0.1917816892490819,-0.028461692641882013,-0.0036326176534377482,0.041781837118935995,0.12469601677148816,1.0
-0.18494126023495894,0.19052904180540114,-0.2762264150943398,-0.06479759057489601,-0.05723707197763807,-0.15144254766896273,-0.2578827402811194,-0.44017573226289863,0.14291910648449366,-0.07923727116131875,0.5046960167714882,1.0
-0.1472054111783552,-0.1977062523122458,0.04377358490566019,-0.05423421029320585,-0.036403738644304726,-0.19906159528801035,-0.28472837786501204,-0.33853921202172127,0.04809152027759679,-0.06649841765813402,0.4846960167714883,1.0
0.050907796368814665,-0.2918238993710693,0.1737735849056602,-0.061276463814332625,-0.036403738644304726,-0.15144254766896273,-0.2578827402811194,-0.27480105526031195,-0.04673606592929967,-0.06649841765813402,0.3846960167714883,1.0
0.050907796368814665,-0.24476507584165755,0.03377358490566018,-0.04014970325095234,5.4594689028617554e-05,-0.07207746830388337,-0.21090287450930734,-0.08875454363240073,-0.11570158317067906,-0.06649841765813402,0.004696016771488232,1.0
0.022605909576361764,0.35523492415834235,-0.2762264150943398,0.016188324918061738,0.012207372466806383,0.0072876110611959895,-0.04982904900595164,0.1282997199334877,0.022229451312079714,-0.03465128390017228,0.004696016771488232,1.0
0.050907796368814665,0.25523492415834237,-0.09622641509433982,-0.004938435645318533,-0.019042627533193624,-0.024458420684835756,-0.016272002026085874,0.05680962518757928,-0.0898395142051616,-0.11745383167087292,-0.13530398322851198,1.0
-0.015129939480242044,0.13170551239363654,-0.006226415094339799,-0.04014970325095234,0.012207372466806383,-0.18318857941499447,0.1783588704571356,0.06370023672935093,-0.15018434179136875,-0.021912430396987558,-0.2553039832285119,1.0
-0.015129939480242044,0.2493525712171659,-0.18622641509433982,-0.04014970325095234,-0.036403738644304726,-0.18318857941499447,-0.27130555907306575,-0.21967616292611958,-0.020873996963782594,-0.05375956415494937,0.2846960167714883,1.0
-0.03399786400854386,0.10817610062893063,0.0537735849056602,0.009146071396935001,5.4594689028617554e-05,-0.008585404811819883,-0.09009750538179057,0.04044442277586323,0.004988072001734867,-0.047390137403357006,0.06469601677148802,1.0
0.013171947312210854,-0.22123566407695167,0.1237735849056602,0.1499911418194702,-0.05723707197763807,-0.21493461116102625,-0.2780169684690389,0.05594829874486141,0.06533289958794164,0.0035652766093818913,0.24469601677148808,1.0
-0.03399786400854386,-0.05652978172401055,0.06377358490566021,-0.026065196208698804,-0.025987071977638075,-0.008585404811819883,-0.1706344181334684,-0.269633096603976,-0.020873996963782594,0.0035652766093818913,0.40469601677148825,1.0
-0.1283374866500533,0.19052904180540114,-0.2062264150943398,-0.004938435645318533,0.005262928022361932,-0.024458420684835756,-0.19748005571736105,-0.08703189074695543,0.06533289958794164,-0.03465128390017228,0.1846960167714883,1.0
-0.11890352438590239,-0.16241213466518697,-0.15622641509433982,-0.03310744972982557,-0.03987596086652695,-0.04033143655785163,-0.17734582752944159,-0.3626563524179364,-0.0036326176534377482,-0.07923727116131875,0.5846960167714883,1.0
